4437.67,75.34524299,0
2639.84,60.21465005,0
3936.05,50.32652904,0
3900.16,39.84258784,0
3028.41,42.50864742,0
3246.38,44.97162446,0
2931.72,52.92152617,0
2076.65,49.62675388,0
3415.37,61.12193974,0
2518.42,52.51866877,0
2959.99,45.44602087,0
1971.74,51.59651127,0
1352.22,49.68785227,0
5043.31,38.36738158,0
2683.49,36.32037016,0
4787.08,31.84903443,0
5714.49,41.6705727,0
3519.08,42.86377293,0
3163.67,35.48671306,0
2139.56,36.61731816,0
2929.13,42.01626006,0
2587.21,49.92044208,0
4225.21,56.87646047,0
4428.51,61.50818047,0
2711.83,58.83587284,0
3176.66,53.06315391,0
6041.6,68.96133968,0
4439.94,58.82965565,0
6108.07,54.02690095,0
4863.58,44.4353151,0
6502.12,36.69867853,0
3663.51,38.63170579,0
2639.68,47.72215056,0
2100.24,51.01314756,0
2785.73,52.43439109,0
3527.23,57.99763119,0
3053.97,63.35607863,0
2388.46,57.24118642,0
2644.26,58.65632906,0
6635.42,71.50289517,0
4376.15,62.69526732,0
4167.49,57.78381896,0
4148.05,54.71419128,0
5379.1,63.15659223,0
18856.03,79.19986398,-1
17704.12,82.03390426,0
9793.59,82.2169438,0
5610.72,79.3404421,0
5128.26,79.91463146,0
5175.79,73.5247604,0
4389.08,75.70954225,0
3348.57,76.326974,0
5331.38,80.80509082,0
5610.95,67.98714856,0
3646.24,73.9918538,0
2701.65,73.12370401,0
4622.55,79.67759815,0
3970.48,73.25303044,0
4008.28,62.54756531,0
5631.98,49.10881801,0
6225.08,44.09575073,0
3583.56,51.37897059,0
3248.61,42.02981756,0
3380.47,53.97340283,0
5098.5,52.09598465,0
4182.04,58.85871187,0
4791.69,59.71891952,0
4573.28,50.05783387,0
5514.5,45.33536896,0
4818.06,44.37544447,0
4711.65,54.62981301,0
4362.43,57.26767679,0
3622.65,48.06191543,0
5172.12,59.2895934,0
5177.1,57.46899435,0
8459.66,65.37071949,0
5757.97,59.55642225,0
3761.5,52.7729224,0
4527.34,45.75819505,0
2475.64,44.58259498,0
4075.93,44.68626164,0
3545.27,41.05319124,0
7746.87,25.6185681,1
3506.54,31.65439645,0
4086.51,31.92523519,0
4146.64,38.69727753,0
5993.72,33.17682104,0
4466.49,43.29740378,0
4793.24,45.46110304,0
6037.56,41.83122898,0
1080.52,37.94584488,0
0.1471,37.94584488,0
5032.48,58.42337039,0
7054.44,65.51589349,0
7322.48,58.40581861,0
4338.17,60.72226896,0
3507.43,65.56575285,0
4075.18,69.72851577,0
3247.57,60.63652941,0
3053.2,61.9083833,0
4676.71,63.81160352,0
3617.6,52.94263705,0
4311.55,52.19008802,0
3540.43,58.37538304,0
3158.77,52.48485098,0
2824.69,50.88484557,0
6551.59,73.80317855,0
16467.64,81.16891275,-1
8549.74,83.76042627,0
6364.84,83.99042399,0
4374.7,71.50489003,0
4121.34,74.55589615,0
4579.18,75.42643669,0
4268.09,74.76109842,0
8532.88,80.43485749,0
11402.88,82.16998461,0
5800.09,82.46756234,0
5404.63,83.24275176,0
5336.7,85.8186229,0
8415.68,88.37355356,-1
6071.17,90.60366927,-1
7289.33,87.29108398,0
5969.4,85.17793111,0
4057.56,87.10456104,0
4681.93,54.85283074,0
3330.78,54.60177122,0
4457.82,54.35329178,0
3560.1,58.35671497,0
2455.08,54.29021983,0
3329.24,49.16221275,0
2531.66,44.24833411,0
3268.04,41.04773308,0
2961.22,60.5047563,0
2922.57,50.67131648,0
3198.93,40.41073409,0
3564.37,39.60304295,0
2914.37,50.87701663,0
2939.1,56.42086864,0
4196.55,66.44213485,0
2965.01,67.03333819,0
3885.71,60.23723628,0
2201.22,56.66537461,0
2137.42,62.34265008,0
2167.85,61.23322823,0
7431.9,70.2639236,0
2801.96,72.40005939,0
3848.37,61.66262311,0
3297.61,61.92850104,0
3006.92,48.58749627,0
3019.46,44.84726557,0
3332.9,39.0759392,0
3192.63,38.31801568,0
3453.63,30.98011243,0
2660.69,50.97036471,0
2190.33,52.63649793,0
1894.43,46.22915927,0
2016.64,50.87981108,0
2062.63,45.2835649,0
3246.47,38.18754527,0
3828.43,35.98852804,0
2139.52,45.24788885,0
1925.88,40.73607153,0
6591.54,28.06132048,0
7364.84,22.38937842,1
6360.4,34.68355653,0
3079.79,36.44137962,0
2653.17,39.12806657,0
2553.31,41.61428041,0
2767.35,53.88641547,0
2519.83,42.90202057,0
4134.68,34.83839434,0
5345.89,33.18442709,0
4632.37,35.21703877,0
6208.25,26.31665558,0
3389.83,29.0386774,0
4250.44,40.70351241,0
2499.36,39.10224645,0
2757.27,43.2579406,0
4445.58,29.22271453,0
7411.46,23.14332406,1
4833.6,31.61342159,0
3111.97,39.35471422,0
3186.3,36.34282837,0
12225.76,24.40263679,0
13968.57,18.70878916,1
11775.57,22.08842015,0
8971.38,37.45300019,0
6929.72,36.61892145,0
6125.57,41.64294441,0
4764.49,47.84858747,0
6882.57,42.9924797,0
3291.61,41.53251038,0
6085.09,34.34690629,0
5227.27,46.54483888,0
3822.19,55.02055795,0
4428.19,56.41637108,0
3166.78,55.59265992,0
3538.68,56.04841889,0
2188.81,59.9900553,0
5544.9,45.38663092,0
4205.52,42.98011983,0
2473.1,51.20716811,0
2676.36,52.42730198,0
3448.49,40.04617791,0
6841.32,32.34407594,1
2094.14,41.51140906,0
1862.05,40.06852443,0
5462.09,26.59326763,0
6932.26,40.92342794,0
6102.23,45.75711651,0
4308.23,53.98408358,0
3758.54,53.91125456,0
3578.73,48.28854571,0
3959.27,46.15042931,0
3370.87,47.07116194,0
3503.31,38.87346013,0
4756.74,35.54869243,0
7708.95,36.43521618,0
9350.97,26.81918689,0
5371.42,31.13674639,0
3359.98,38.00467421,0
4648.52,32.79962598,0
5123.34,44.87427605,0
4858.93,38.90037612,0
3752.23,43.07661875,0
4568.26,37.8263983,0
14422.58,23.46871603,0
7695.28,36.60459195,0
4497.61,38.51937638,0
5250.94,46.2672181,0
4374.66,42.10904072,0
5226.39,41.41051259,0
5597.73,37.8278311,0
14234.3,59.84792822,0
9439.38,61.66775647,0
4471.5,63.82664347,0
4808.07,62.00576782,0
4141.72,54.90999232,0
2959.56,58.48476959,0
3606.14,59.76536535,0
4642.96,59.62565634,0
5902.35,71.94963979,0
5637.34,59.45931658,0
3737.09,52.5146172,0
4131.55,43.78235192,0
18578.15,24.66757975,1
24013.03,25.64384657,0
12666.81,23.2776399,0
6950.64,32.29448469,0
6900.06,40.61911063,0
5888.61,46.1751779,0
3624.29,40.58440579,0
4234.05,35.19675267,0
6537.87,41.83640327,0
5785.25,52.50545421,0
4385.15,49.62553332,0
6809.13,55.15034599,0
8710.69,56.61671316,0
4064.98,54.02720858,0
5020.54,44.59276345,0
3803.23,48.05116903,0
7312.7,37.99446812,0
6085.61,40.6026151,0
4554.74,41.16371774,0
7055.5,31.019511,0
6965.7,39.26829649,0
7620.7,33.87088904,0
6220.76,47.74896505,0
4473.93,49.12469172,0
4372.17,55.39780519,0
3564.02,57.4177499,0
5502.13,52.58348345,0
4049.91,57.74918757,0
3249.5,53.40553243,0
3109.56,50.55764946,0
3680.34,47.53152486,0
5289.67,64.62531597,0
6373.91,64.9067404,0
4400.72,67.26739088,0
3659.14,56.73081419,0
3594.12,58.60560358,0
6065.7,44.72347502,0
4511.78,42.02526609,0
3257.33,44.41815768,0
3006.02,40.03429065,0
3689.65,54.2239297,0
3908.85,59.74843019,0
2829.59,51.20294116,0
2907.2,46.81721626,0
2731.92,54.64956377,0
6025.83,66.35887154,0
4713.96,66.34254235,0
2704.33,65.11499898,0
3000.21,65.84505563,0
2577.83,62.3495922,0
2890.77,66.84666316,0
2490.49,65.66291804,0
3287.87,72.53328717,0
2648.99,62.3227609,0
2681.68,60.58824389,0
2103.56,61.28356024,0
1926.04,63.24526422,0
2978.91,68.74257002,0
4245.55,75.2098639,-1
4267.35,63.49623187,0
3855.98,52.84987147,0
2791.27,53.7868246,0
2649.41,56.39095547,0
2373.87,53.21745655,0
3335.94,39.63401759,0
1939.12,46.64192149,0
2149.14,46.9520434,0
1862.9,58.51298102,0
1801.91,48.16770897,0
2033.75,52.2483406,0
2057.4,56.54214256,0
1743.01,49.26758198,0
1052.53,48.72719518,0
4801.29,29.02639667,0
5513.99,26.52492408,0
2315.3,30.97687757,0
2025.62,26.77483912,0
2104.44,24.07934179,1
5318.72,20.84808805,1
2221.76,20.34941704,0
2965.69,19.26319713,0
5208.11,12.98763989,0
4113.47,39.37538151,0
2386.16,37.59994374,0
9115.89,26.48715773,0
4708.38,35.15492103,0
3507.38,43.93966788,0
3582.22,45.55604036,0
2471.66,38.75807205,0
4004.69,47.05565034,0
3075.53,41.64164471,0
2444.55,52.03053575,0
2764.63,53.66517321,0
2621.16,58.86561449,0
3076,52.35396975,0
3069.27,46.30458611,0
2641.11,47.65764243,0
2402.12,53.6723574,0
1991.41,52.64640824,0
2877.44,61.31566388,0
2435.71,52.08433335,0
3111.88,50.5575413,0
2845.82,55.51457714,0
3032.63,61.02752793,0
4453.15,61.5110816,0
6563.88,76.2062823,0
5979.69,76.89635877,0
4946.29,71.7572877,0
3856.79,67.16877322,0
4008.83,70.29789365,0
2985.64,51.70518137,0
2913.7,51.83791285,0
3393.74,49.43374819,0
3065.93,39.21217914,0
2862.94,52.38077328,0
2136.01,45.63659114,0
6819.5,36.22204271,0
11002.42,26.02421621,1
15037.49,22.23524249,0
9633.37,29.1691109,0
6632.8,23.20962745,0
4444.66,28.52429218,0
3596.77,35.61376332,0
2709.32,37.676664,0
9817.1,21.71521779,0
28358.5,17.37710508,1
20026.85,11.75026409,1
17045.43,24.61971733,0
10911.36,39.41550177,0
11025.78,34.67951541,0
11669.1,29.62690289,0
10897.34,37.16806507,0
9338.81,45.10949672,0
7821.43,40.0193159,0
15731.65,31.05536624,0
19279.51,34.69090471,0
12353.07,36.04300083,0
14217.73,29.89053845,0
25734.09,25.36755188,1
30470.43,39.60948239,0
17948.86,42.62721823,0
17393.59,38.36892331,0
10398.44,42.40191466,0
10195.12,37.3091214,0
13627.37,35.48186421,0
10217.39,42.6671559,0
7204.82,42.05705382,0
7662.06,45.72135626,0
6928.42,43.88731067,0
10312.78,37.18635714,0
9633.66,29.41477117,1
15924.94,22.25599429,1
18035.99,27.86518206,0
11898.4,35.72500183,0
9463.89,29.943982,0
28173.49,22.86305384,0
29376.01,26.42803651,0
21132.39,49.52441832,0
16419.8,44.72475007,0
9276.85,39.73596353,0
14100.35,54.10640697,0
18032.13,60.6833612,0
19886.6,66.30396133,0
19649.27,59.31872997,0
13689.2,60.63558696,0
10254.71,62.44978781,0
11447.56,65.90333566,0
12467.31,69.33983127,0
9248.35,57.85794891,0
7847.94,52.17963412,0
9301.25,49.91683237,0
6151.65,54.14765598,0
6974.49,42.37009735,0
5848.93,47.25718649,0
7408.68,55.87690708,0
4431.57,57.48215979,0
7609.28,62.25969492,0
11431.84,64.43256149,0
8179.61,63.95812207,0
6856.61,68.88026643,0
13979.38,69.79838181,0
9873.14,57.00591968,0
7350.84,48.18626072,0
7663.13,58.35097213,0
5776.28,58.88123121,0
6196.23,59.20750063,0
9023.13,49.81437304,0
10925.56,41.13069064,0
8672.97,39.49257402,0
5101.94,48.87608974,0
4192.02,46.75776666,0
8119.39,35.01115708,0
7560.09,40.12777448,0
5568.48,48.15033491,0
4887.86,49.33639357,0
4346.78,54.50366675,0
3896.5,46.85456454,0
11060.34,60.12481931,0
3887.42,57.81610844,0
2813.09,60.40620026,0
0.1806,56.44534821,0
0.7061,56.44534821,0
0.6968,56.44534821,0
4139.78,49.71850627,0
4505.57,52.48520397,0
3850.83,58.55622308,0
7964.43,39.8252225,0
8401.95,39.24454055,0
4738.79,39.27385237,0
5355.16,47.69281033,0
3778.45,45.29835093,0
2852.36,40.89259546,0
3864.13,56.42771505,0
3812.17,59.09655938,0
4014.84,64.34713923,0
3404.98,65.22986862,0
4635.85,67.15080697,0
9646.88,81.87303124,0
14724.68,86.56000602,-1
8287.14,73.76248636,0
4843.9,76.84208377,0
5338.35,79.45240132,0
4307.88,66.67453566,0
3456.87,68.49706708,0
3536.79,55.87467044,0
3315.88,61.21486329,0
3834.59,60.23264581,0
3775.75,63.61085997,0
3241.7,61.28003297,0
6325.06,69.95729573,0
6117.72,68.59809042,0
6071.02,72.74211362,0
5054.19,60.36338362,0
3050.98,61.40939785,0
2326.34,65.76866668,0
2879.23,61.74522328,0
3082.86,56.21066076,0
6546.57,38.01305754,0
4027.08,45.68934177,0
3097.64,48.15534327,0
3460.17,45.30488852,0
6056.53,35.89731119,0
7785.35,31.80441426,1
5394.27,28.47549759,0
9110.2,26.73465685,0
5203.85,25.75677503,0
5994.86,21.35654485,0
3435.67,27.7690328,0
3847.75,48.71056783,0
3730.43,42.54609349,0
2812.08,43.68106433,0
5966.05,33.74717993,0
6172.66,27.94412071,1
11199.49,23.3248117,0
7592.75,29.88916298,0
4206.65,33.99819199,0
4259.98,33.62529396,0
7178.8,24.05991303,0
5606.48,36.90079516,0
3741.84,33.1109616,0
4000.76,47.77631273,0
4220.77,53.92495498,0
3250.54,44.25384185,0
5242.02,49.76974165,0
2886.25,47.82895036,0
4543.92,51.97388137,0
3602.27,46.19113195,0
2908.6,52.30279931,0
4682.68,57.54217004,0
5019.7,56.78869123,0
3675.58,57.76782281,0
2560.69,55.7541263,0
5028.24,36.08597629,0
4959.89,37.10046256,0
20637.51,21.55485041,0
11429.32,23.13763844,0
11044.74,19.15907135,0
9451.94,25.99473818,0
6852.89,29.29112351,0
5501.79,26.34774392,0
6528.58,34.56028259,0
7831.18,29.37493677,0
15541.63,28.41015339,0
10668.9,44.77598748,0
7654.56,49.92262623,0
6558.58,49.68662129,0
5174.21,45.27436484,0
4123.46,49.89596676,0
4669.42,54.56555445,0
4704.61,41.96236295,0
10051.22,35.30957256,0
5629.95,32.85172499,0
5590.09,31.65022097,0
7718.9,52.49438923,0
4525.73,43.59949904,0
5532.38,38.93436601,0
11142.67,34.44241577,0
8165.59,37.48014181,0
5841.76,42.54901213,0
5717.14,48.98966987,0
7758.18,61.37056193,0
14889.87,74.21236322,0
7772.65,67.0168448,0
5567.23,67.92096,0
6772.62,58.84971576,0
5932.8,62.32708624,0
5200.16,56.00862333,0
4223.49,57.47702769,0
5606.55,48.79437082,0
6264.11,40.50438648,0
5124.08,41.24648714,0
5011.67,47.83007656,0
3458.96,51.40468546,0
5791.47,43.9810009,0
2418.18,43.68679418,0
4901.38,57.64317578,0
4590.73,57.74426525,0
3070.97,52.88073784,0
4083.36,61.17841502,0
5019.9,58.37808731,0
5181.46,60.27484996,0
8807.58,70.14576095,0
5521.01,70.6422424,0
8704.43,68.13941627,0
5155.69,52.84662564,0
6312.74,51.59212248,0
4612.99,54.68826583,0
3840.52,49.73851436,0
3653.23,59.83394635,0
3755.45,56.23621504,0
3734.91,60.21088389,0
2536.01,51.21824666,0
4255.6,65.57761451,0
3473.36,59.00554231,0
5935.92,64.28343503,0
7178.35,68.9478502,0
5395.31,72.01804696,0
4455.11,59.19334422,0
2366.79,62.82447951,0
2634.9,56.97890075,0
3115.6,53.84690344,0
3731.05,45.71852785,0
3320.07,47.80836401,0
2470.58,47.85283642,0
2711.92,38.47758963,0
4248.84,33.90161726,1
3525.88,46.60677075,0
2409.21,43.68414231,0
6177.43,32.99927769,0
5450.88,30.56718284,0
4814.95,38.2110256,0
4404.12,54.72630469,0
2975.31,52.40729671,0
4341.99,54.79372658,0
3601.87,53.89865348,0
1993.46,47.63142727,0
2585.77,45.66048448,0
3776.28,61.87085741,0
2742.29,55.74960109,0
6842.87,68.63966796,0
3226.92,63.50362972,0
3114.67,59.16589249,0
2150.22,51.4646667,0
2577.94,53.53617219,0
6353,36.03159426,0
19393.3,27.03188343,1
14307.23,21.46162377,0
7883.47,24.87489817,0
5825.74,24.6634621,0
5603.54,32.10795699,0
8702.43,29.07661715,0
6342.49,45.43576386,0
9561.79,55.837973,0
8936.34,57.69992746,0
4702.52,60.30999892,0
3414.24,52.77301956,0
3476.6,48.21323899,0
3236.96,50.64587658,0
3579.92,45.9841852,0
2545.98,41.13682267,0
4055.15,57.20098346,0
2824.64,57.57443044,0
2430.43,50.33971395,0
4894.87,57.65477777,0
2681.96,51.06263667,0
2025.33,52.03266316,0
5894.56,62.50024116,0
5905.6,65.53734647,0
3475.46,59.0082281,0
2760.79,55.06809489,0
2331.97,60.81694609,0
2230.37,57.1376095,0
5888.68,40.99200911,0
2966.21,41.17160135,0
2274.22,48.38886546,0
1946.72,46.15336843,0
9551.05,68.61593493,0
6228.61,70.23395727,0
5042.35,62.42146771,0
2187.73,62.43481995,0
2560.82,64.78827896,0
5193.35,66.15741393,0
3119.26,67.92291604,0
2882.07,60.91103904,0
3577.52,56.64943567,0
3338.85,61.12075706,0
2278.96,57.17233747,0
3088.2,54.94567402,0
2096.07,58.52440046,0
5619,74.02996011,0
7469.77,76.35974873,0
5235.1,82.32098628,0
5326,64.54746079,0
2821.28,65.58030073,0
3766.24,63.29684501,0
4635.76,55.3922576,0
4142.18,62.05304636,0
6391.42,45.85757258,0
3993.79,51.19735322,0
3540.13,48.38512138,0
3265.07,48.41447418,0
3110.26,54.17655225,0
3414,51.52320468,0
1821.75,48.3269604,0
2333.82,55.20021521,0
2861.22,58.37624694,0
2517.63,62.19386381,0
2284.14,56.11625307,0
2566.85,52.45382492,0
3353.15,54.37581663,0
7893.09,30.41478532,0
4033.6,32.87899175,0
2518.98,32.78117239,0
2860.13,39.18627214,0
1484.79,36.85994522,0
4686.88,26.46205122,0
3516.13,22.79391393,1
4847.65,31.34162139,0
1759.16,31.11101768,0
2135.01,36.37159301,0
5053.6,26.41179792,0
2733.82,25.69084537,0
2720.67,38.68415673,0
3630.67,39.78204046,0
2656.99,46.21097425,0
3280.83,43.98507621,0
2876.86,46.53738065,0
3452.5,45.35585426,0
3054.66,34.37287279,0
2596.05,39.31758013,0
2568.83,47.07002124,0
3633.97,31.95538563,0
3366.79,43.84596547,0
2465.53,42.95993254,0
6365.62,26.85434001,0
3493.61,32.75727136,0
5597.47,31.71462859,0
3004.32,35.71426648,0
2168.73,36.91117798,0
1612.49,33.69479291,0
3187.92,46.73463944,0
2124.47,47.9990006,0
4613.35,35.07044073,0
3193.11,37.60974431,0
2991.87,43.27049124,0
2217.52,38.8501881,0
14570.67,20.21811752,0
8887.56,22.67070652,0
11592.37,16.60644407,0
6350.5,22.76170189,0
5757.7,18.95749029,0
27877.11,14.63116074,0
17209.48,34.91936563,0
7917.4,29.10816988,0
6783.36,34.98215687,0
6599.5,37.71369666,0
7492.46,33.0135418,0
12130.9,25.04943665,0
14625.77,30.08986815,0
7256.35,43.06238706,0
5032.09,38.10519538,0
5507.1,35.6949075,0
5829.11,39.43579186,0
4799.28,47.17362366,0
4008.02,53.77376933,0
3952.43,51.27137494,0
4045.59,47.19560731,0
2829.05,51.51531233,0
3689.86,56.35000275,0
3126.28,59.87562207,0
4666.63,45.30692687,0
6248.28,38.44792861,0
5111.1,41.39727952,0
6278.46,43.38152307,0
3510.71,42.27260193,0
2750.84,43.31457676,0
3055.41,46.81230814,0
3334.27,52.43786409,0
3367.39,46.56404406,0
3318.55,53.64967565,0
3787.71,60.36510649,0
4059.68,58.01534168,0
2657.02,55.90658678,0
2838.21,54.90736037,0
4477.01,39.90165192,0
6077.72,56.58523506,0
2370,58.62788667,0
2145.62,50.2593786,0
2547.77,47.28038929,0
9154.42,35.26977253,0
9449.19,22.67828079,1
12294.1,19.53762427,0
5370.69,25.69958661,0
11011.94,21.94231776,0
15595.93,18.22785659,1
11580.68,28.54050464,0
8338.43,25.57587914,0
17421.24,19.67070613,0
9954.81,21.09039266,0
6229.7,21.16110123,0
16329.77,17.07332923,0
26552.15,42.51895763,0
11804.71,41.30134385,0
5917.98,34.42114721,0
4741.37,38.97368176,0
12050.49,28.90373778,0
14272.35,26.82701565,0
7633.94,40.29521705,0
7553.44,34.77223757,0
7845.16,33.9108812,0
8218,31.37326626,0
17077.09,30.10828402,0
8580.99,27.38176786,0
12392.05,22.80599409,1
17927.4,24.71650188,0
13767.92,19.60089469,0
18552.36,17.4893884,1
40159.7,31.0106987,0
36930.15,58.40586127,0
23208.27,51.5450673,0
12743.31,62.36167361,0
12809.6,65.15022724,0
10893.04,49.33134427,0
8384.33,45.45078808,0
7925.68,46.84694901,0
5670.54,45.74188946,0
5247.38,46.12113357,0
6862.95,54.56134566,0
5892.07,57.49045918,0
4589.9,53.05332888,0
5160.76,45.41372378,0
3207.57,41.39615237,0
12579.79,32.92986942,0
7089.65,40.4701657,0
4392.46,43.04820937,0
5674.15,53.73728886,0
4229.92,53.81581209,0
6369.24,64.58889004,0
5216.64,62.54922231,0
3224.54,55.76716833,0
6025.46,66.48895121,0
5203.14,66.15416842,0
8631.76,72.76721783,0
9171.04,75.67397097,-1
8767.84,64.42750711,0
6754.65,68.10555035,0
5035.71,60.16823675,0
4267.93,67.38624857,0
4755.43,62.02389109,0
7465.63,59.29504225,0
4403.07,52.08863179,0
3487.9,48.8488008,0
3522.6,55.78622078,0
3896.79,46.6712318,0
3584.72,40.55057826,0
2812.95,48.22508215,0
2803.97,55.5275012,0
3147.14,48.65718985,0
3736.91,57.72531356,0
4815.61,57.23962647,0
2291.65,52.84751489,0
2913.54,46.68596643,0
8884.71,35.0524271,0
5861.59,33.77759964,0
5533.02,30.41319655,0
11501.87,32.25586897,0
4973.1,31.07490428,0
4949.89,28.05840142,0
9232.45,20.17954218,1
9871.97,26.65705338,0
5866.66,27.91697725,0
6210.97,23.4376057,0
9458.91,19.42442835,1
28521.52,17.08346251,0
10609.29,16.30534442,0
7579.03,44.08376969,0
5551.24,34.82550777,0
4318.51,38.03276013,0
10781.88,32.53142655,0
6990.21,30.80228811,0
5866.58,38.53541821,0
5836.07,48.07854852,0
3830.76,43.40452436,0
4233.52,37.01235708,0
6626.46,33.48320586,0
10291.56,27.45762812,0
11432.83,33.54329255,0
12304.54,27.01345741,0
13967.66,23.70726261,1
11883.37,34.76225142,0
7180.8,32.74330163,0
22896.04,23.99284583,0
23451.89,24.78647157,0
11007.37,22.7497588,0
16755.17,17.7328968,0
29943.64,15.60531083,1
32348.8,11.94064789,1
40149.63,41.4167282,0
19848.69,39.72456793,0
13738.91,32.06853363,0
16145.74,36.57266342,0
12653.09,39.66624785,0
23871.14,27.52432477,0
20886.51,26.10670025,0
22322.35,25.22946094,0
19375.28,21.06167078,0
35057.59,38.83972232,0
17912.12,33.89346231,0
20838.54,28.79793144,0
19823.43,34.68955245,0
30811.38,52.2971261,0
19989.37,46.62420232,0
14887.56,47.73821387,0
14971.62,53.95967175,0
24946.21,64.36402445,0
23801.27,65.01208197,0
27021.68,67.24444564,0
20977.64,60.13349762,0
16153.82,55.51578706,0
12116.47,60.68431329,0
20442.84,68.90123087,0
27529.61,68.55524179,0
25489.53,73.64850017,0
12519.96,67.16445358,0
11485.36,68.5496953,0
13364.31,63.48439225,0
9172.5,63.96306797,0
12234.18,50.57798456,0
11727.79,46.80978473,0
9080.44,56.41705978,0
7731.41,54.25696145,0
5012.73,56.12313316,0
8324.38,64.7878035,0
10419.06,61.41043102,0
13700.7,70.94143535,0
15726.87,76.17826245,-1
14880.75,76.60071089,0
12045.1,79.27811571,0
17429.5,74.43770464,0
14511.32,71.3894298,0
10257.94,67.60859671,0
12313.25,54.54734484,0
10666.28,66.88237123,0
9108.95,61.81124555,0
7267.25,56.73858322,0
10030.44,56.98960705,0
5185.04,52.74937561,0
12918.23,40.05063808,0
18343.57,30.82432938,1
11645.38,39.09819212,0
9415.21,47.38033981,0
8595.47,54.56759495,0
6175.6,51.91837414,0
6101.01,59.32209344,0
5143.64,50.52838264,0
5936.79,52.18515758,0
7292.85,63.79148636,0
6979.93,59.33923063,0
5844.35,63.17627801,0
13985.6,70.08356844,0
6769.57,65.07405091,0
9551.04,68.86704611,0
5962.19,59.78843805,0
9070.35,58.20689658,0
8858.52,47.54964176,0
9862.5,50.85488064,0
8635.38,45.68104701,0
8649.31,47.39069688,0
8882.28,57.82698285,0
5064.86,51.8410887,0
10809.07,44.8253859,0
8106.1,48.12591178,0
5704.38,48.46093599,0
15122.95,33.41538015,0
11000.07,37.54786197,0
7177.3,46.66720175,0
5569.92,44.77005299,0
6011.93,33.86883406,0
8013.96,35.44447496,0
4093.12,41.69871287,0
3794.62,45.29972304,0
4402,49.62182889,0
8112.37,60.5477226,0
5993.17,59.50744025,0
4987.92,60.81113206,0
3561.63,56.47338406,0
3385.13,60.39629694,0
13353.32,68.58173602,0
4974.78,59.65079307,0
4130.62,62.73693829,0
13959.12,73.82109304,0
7384.02,73.9865668,0
5624.63,74.1694314,0
6515.81,65.74695461,0
6216.85,64.04374286,0
4064.43,66.76233266,0
4831.04,72.67691999,0
9860.83,80.60371963,-1
8304.98,71.97013752,0
4586.18,76.76834119,0
5641.62,75.63266073,0
5394.81,62.67161482,0
3336.81,66.08523645,0
5047.95,74.24550359,0
8261.8,65.38605327,0
8547.87,45.38006958,0
6297.97,42.7842839,0
7007.03,37.88817757,0
5298.68,46.70301912,0
3544.45,45.50030463,0
4368.21,53.47600121,0
5245.35,45.08330816,0
13435.1,33.05661857,0
9204.18,31.36525651,0
5856.24,41.2481328,0
4913.46,35.95718284,0
5315.55,44.37883435,0
6550.8,34.36555591,0
7129.1,38.89570879,0
8567.45,54.05073932,0
3902.2,53.71446093,0
6089.25,45.57518836,0
6631.15,39.77098496,0
3338.2,39.54192886,0